"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
"11" 2 "WALKING_DOWNSTAIRS" 0.284458963861111 -0.0197999371686389 -0.1074157796 0.348618168333333 0.239812250944444 -0.325722718055556 0.921820641944444 -0.222215179444444 0.0412987957222222 -0.941242334722222 -0.945824352777778 -0.906594023333333 0.101584640833333 0.0211126110833333 0.0112499015 0.0869139849722222 0.0198613278611111 -0.477806646111111 -0.0779611213138889 -0.0697154455833333 0.0500708760555556 -0.237349190997222 -0.550303216666667 -0.280417950555556 -0.0901744530194444 -0.0355171408083333 -0.0481460161016667 -0.264848047888889 -0.640280071388889 -0.358762129444444 0.330999221944444 0.133267478527222 0.330999221944444 0.133267478527222 -0.0179784626888889 -0.0337640982530556 -0.161333309783333 -0.263921983758333 -0.459579670833333 -0.617659355833333 0.195348406222222 0.225766560777778 -0.322795653888889 0.402891960277778 0.167409716861111 -0.383242679444444 0.0383364203555556 -0.00309155313333333 -0.419534253611111 0.0404618458027778 -0.0270294444166667 -0.535893778333333 -0.0954349339722222 -0.525006840277778 -0.194915698805556 -0.284532358444444 -0.570339899444444 -0.377319033611111 0.155526858911111 -0.0575202606055556 0.0224783539805556 -0.118530349166667 -0.338417326388889 -0.341863671805556 -0.583510518055556 -0.697451438611111
"12" 2 "WALKING_UPSTAIRS" 0.248391534566667 -0.0268622561133333 -0.117550861738095 0.0835738640921429 0.250067523738095 -0.109613216345238 0.889454382857143 -0.33682691 -0.0957978990316667 -0.94063384047619 -0.941620221904762 -0.913153632142857 0.0877172239047619 0.0367082966285714 -0.033616970907381 -0.00853992680952381 -0.0575784544857143 -0.471703304761905 0.13497880785381 -0.181458414495238 0.0157359244619048 -0.301491709628571 -0.489417908809524 -0.157758060642857 -0.148450080695476 -0.0381312609738095 -0.067457054547619 -0.396699215238095 -0.704255415 -0.515697758571429 0.210282608333333 -0.158757474833333 0.210282608333333 -0.158757474833333 -0.0957840344357143 -0.0876501605595238 -0.1280319236 -0.2025581772 -0.568111869047619 -0.675633024285714 -0.0553996485285714 0.13068653882619 -0.228019952309524 0.132048813464286 0.230058772192857 -0.116753339559524 -0.0382449785166667 -0.0751829281833333 -0.414448875714286 -0.0677978520178571 -0.106099613648095 -0.528567802619048 -0.19545699252381 -0.523943751666667 -0.199313066142857 -0.338139776690476 -0.473882071666667 -0.222431794690476 -0.0866905123880952 -0.334126221428571 -0.0458020362119048 -0.151299835619048 -0.369902 -0.234023031571429 -0.667996003333333 -0.70987053452381
"13" 3 "LAYING" 0.254133893407895 -0.0182130784618421 -0.109440479421053 -0.944220830789474 -0.93113902 -0.953810131578947 -0.507731565131579 0.706951076052632 0.526223618552632 -0.907090666578947 -0.967583153289474 -0.971780041578947 0.0966072704736842 0.0100346232939868 -0.00818900523184211 -0.971528308421053 -0.94718042 -0.970361314342105 -0.00757466775921053 -0.122629104646053 0.161743197710526 -0.9648159225 -0.94691402131579 -0.9607818075 -0.104615321815789 -0.034018063843421 -0.06938403775 -0.967783817763158 -0.977017441973684 -0.981664289605263 -0.942204485657895 -0.916927301513158 -0.942204485657895 -0.916927301513158 -0.965503561578947 -0.956598985263158 -0.918784145263158 -0.929508515 -0.977686946710526 -0.973051487105263 -0.948988874605263 -0.933946494868421 -0.958558759868421 -0.942540428289474 -0.933658456315789 -0.954112518157895 -0.97135771381579 -0.948572108421053 -0.967455928815789 -0.974445516052632 -0.949412266447368 -0.971842256052632 -0.95764161131579 -0.957267273815789 -0.959971479473684 -0.967247588157895 -0.942293787236842 -0.964691790789474 -0.926369364736842 -0.924395200680263 -0.957049999210526 -0.955300585 -0.945581057236842 -0.93150565 -0.974208524078947 -0.973289226973684
"14" 3 "SITTING" 0.273123462344828 -0.0116188709551724 -0.106098744327586 -0.981339262241379 -0.900313309551724 -0.928677377586207 0.904364707758621 0.141327877495598 0.0706458793310345 -0.98199974862069 -0.94481900712069 -0.95046244137931 0.0786225200172414 -0.0072003220862069 -0.0135078487981034 -0.978511132068966 -0.952222705 -0.977033782586207 -0.0445988087413793 -0.0715150432413793 0.0947690130955172 -0.971167163103448 -0.954948465689655 -0.94035393137931 -0.098451250862069 -0.0444710989275862 -0.0520470520648276 -0.97111526862069 -0.983449908275862 -0.972275025517241 -0.939293080172414 -0.922343180172414 -0.939293080172414 -0.922343180172414 -0.971755561206897 -0.965864525 -0.933559419482759 -0.934054755 -0.980688654482759 -0.976474885344828 -0.978461439310345 -0.914248322931035 -0.947899692586207 -0.98290033862069 -0.899434530172414 -0.923780532586207 -0.978516557758621 -0.951864484310345 -0.972858318275862 -0.980508515172414 -0.956394288275862 -0.979997067931034 -0.962468803103448 -0.963997867931034 -0.945245324482759 -0.974084278448276 -0.950613970689655 -0.944322456896552 -0.933651364655172 -0.927911919482759 -0.965472753965517 -0.965432226551724 -0.952151722758621 -0.934203100862069 -0.977030142758621 -0.977123506551724
"15" 3 "STANDING" 0.2814054512 -0.0088652548818 -0.09755228678 -0.9751382858 -0.8846438288 -0.9140197216 0.9623271724 -0.06262612856 0.1424204615 -0.976030514 -0.9325351096 -0.9179857858 0.073657647684 -0.0033760447252 -0.0116645825966 -0.9735591592 -0.950154347 -0.9745509122 -0.0303734818954 -0.05944490222 0.07269012748 -0.920845509 -0.9481169802 -0.9209538648 -0.10073578658 -0.043228555766 -0.0487925355912 -0.9494862432 -0.9776048122 -0.9633176792 -0.9203932366 -0.90571813 -0.9203932366 -0.90571813 -0.9677858294 -0.9623507492 -0.9127551874 -0.8971681382 -0.9699428456 -0.9640994492 -0.9724568896 -0.9093117264 -0.9411468868 -0.9764881254 -0.88066549042 -0.9070128356 -0.9738293768 -0.9493859096 -0.9707024674 -0.9758922856 -0.9549503304 -0.9770818704 -0.9164312976 -0.957300797 -0.9271203426 -0.9236583724 -0.9436096164 -0.9263884012 -0.927575488 -0.9100154516 -0.9609428212 -0.9633939004 -0.9237928734 -0.8987695958 -0.965006415 -0.9653037094
"16" 3 "WALKING" 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 0.963999696833333 -0.0858540265666667 0.127764112666667 -0.983826494833333 -0.967963221 -0.962968112 0.0783529082183333 0.00295602428666667 -0.000767679338333334 -0.297042612533333 -0.221165131581667 -0.7513913825 -0.0317982557795 -0.0726905278583333 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226 -0.115321556475 -0.0393474489133333 -0.0551166852766667 -0.492341066833333 -0.807419937 -0.640454132833333 -0.312050574166667 -0.527679103166667 -0.312050574166667 -0.527679103166667 -0.366700879833333 -0.316918956 -0.49779220106 -0.553116111166667 -0.6813040365 -0.7301463685 -0.426719449666667 -0.14939963344 -0.631005470833333 -0.447234929666667 -0.101799450565167 -0.594198325666667 -0.358883413666667 -0.279553391533333 -0.728991595666667 -0.29732607245 -0.2099000063 -0.772359087333333 -0.373384540666667 -0.688460056666667 -0.601381129166667 -0.542646759 -0.654657770166667 -0.716458475166667 -0.450804558333333 -0.651172628166667 -0.318587811 -0.320458701 -0.609285588016667 -0.593937200833333 -0.724327420666667 -0.757768081166667
"17" 3 "WALKING_DOWNSTAIRS" 0.279965329555556 -0.00980200850666667 -0.1067775246 0.0111935496222222 -0.21859832499 -0.479185977111111 0.947731858666667 -0.0620852772955556 0.148714808888889 -0.955258881333333 -0.932066041111111 -0.937753794444444 0.0971862748866667 0.00563780215111111 -0.00729137766444444 -0.145759708684667 -0.146242294857778 -0.626646986888889 -0.102838822533333 -0.0704025952333333 0.05926394948 -0.370244695288889 -0.699453537111111 -0.498480800444444 -0.0921282734666667 -0.0348434913444444 -0.0492836435688889 -0.395995494444444 -0.816858240222222 -0.325780073711111 -0.0491616726733333 -0.0819559041111111 -0.0491616726733333 -0.0819559041111111 -0.228851413747333 -0.216858921977778 -0.3466062928 -0.3805726254 -0.592843014888889 -0.637079543555556 -0.0722392276888889 -0.129606639466667 -0.494683451555556 0.0390098262533333 -0.32253131772 -0.512694303111111 -0.16163290774 -0.172941628735556 -0.583917371333333 -0.208250062317778 -0.177202094317778 -0.668867334444444 -0.240298893435556 -0.717545840444444 -0.318306481022222 -0.414919000955556 -0.691518367333333 -0.621658471333333 -0.01907433524 -0.263644030288889 -0.175295286557778 -0.280426776955556 -0.429213369555556 -0.457674088 -0.621752455777778 -0.685470931777778
"18" 3 "WALKING_UPSTAIRS" 0.270876696730769 -0.0319804295729615 -0.114219455519231 -0.204933042903846 -0.0666899105180769 -0.372137777692308 0.946264314423077 -0.232944304615385 0.0841675382884615 -0.958495235576923 -0.923376019038462 -0.919619453269231 0.0560971909634615 0.0234018993153846 0.00340280836730769 -0.380488027307692 -0.281543175326923 -0.726495311923077 0.0393825198942308 -0.0859471683596154 0.0843753843384615 -0.454431043269231 -0.551185569230769 -0.360811047884615 -0.1314720713 -0.0390508828865385 -0.0722496260807692 -0.533666803846154 -0.840722752692308 -0.556236584807692 -0.153703935357692 -0.212012300480769 -0.153703935357692 -0.212012300480769 -0.400922254807692 -0.437261477884615 -0.299779407884615 -0.510974134423077 -0.686978374423077 -0.755270457692308 -0.294488270365385 -0.117109161492308 -0.524655722692308 -0.173217219014423 -0.101434446040385 -0.345109817692308 -0.418304647307692 -0.297805187243462 -0.690106934230769 -0.396762584807692 -0.314525030788462 -0.762772175 -0.3710689925 -0.684310201538462 -0.350765737115385 -0.483548693461538 -0.489824279230769 -0.424533512307692 -0.276825498230769 -0.301005898461538 -0.397406285 -0.497324087307692 -0.575794072115385 -0.552489628846154 -0.740749226346154 -0.794209483076923
"19" 4 "LAYING" 0.274038007986111 -0.0216553835833333 -0.104256776291667 -0.956756363194444 -0.976309827361111 -0.973223495416667 -0.391564962777778 0.438434067361111 0.918782825277778 -0.947948758194444 -0.982794562916667 -0.976780462083333 0.0831787608333333 0.01535144005125 -0.00628235060277778 -0.986360446805556 -0.988611616666667 -0.984663476666667 -0.0113399724663889 -0.105052917 0.111078594708333 -0.981849400972222 -0.959195236388889 -0.983920132638889 -0.102024922819444 -0.0372449750569444 -0.0621991626111111 -0.985027850416667 -0.979427763472222 -0.994908984861111 -0.962959196805556 -0.957871990555555 -0.962959196805556 -0.957871990555555 -0.987010197361111 -0.986685651527778 -0.949418000972222 -0.957227585972222 -0.984557478611111 -0.981314831666667 -0.970037238333333 -0.982072295833333 -0.977515213888889 -0.952410957638889 -0.974304149166667 -0.972261283055556 -0.986204659166667 -0.988230264166667 -0.982415511805556 -0.987840852638889 -0.989995616944444 -0.985502011944444 -0.979676078055556 -0.96846913625 -0.984238807777778 -0.982665212638889 -0.954997309583333 -0.98531784125 -0.967747053194444 -0.958465695416667 -0.985905703888889 -0.986540200694444 -0.966239347916667 -0.959025538194444 -0.981846854305556 -0.98158514125
"20" 4 "SITTING" 0.273351251617647 -0.0133945015676471 -0.103808679294118 -0.987607636617647 -0.934933559264706 -0.905584390323529 0.936509242941176 0.1217510625 0.0630111556279412 -0.984536722205882 -0.960917426323529 -0.923953600294118 0.0770022352205882 0.0101351394211029 -0.00148823351367647 -0.984561803823529 -0.978045837794118 -0.975978995 -0.0472583464367647 -0.0684325551029412 0.0645673209117647 -0.980363734264706 -0.948109526029412 -0.9597186325 -0.0967422192647059 -0.0434602554691176 -0.0485561086867647 -0.987084633970588 -0.980727445294118 -0.988130142058824 -0.944080772941176 -0.924963263235294 -0.944080772941176 -0.924963263235294 -0.982375503382353 -0.973668776323529 -0.936593426911765 -0.937006097352941 -0.986514066029412 -0.979226997941177 -0.986325670882353 -0.953460406470588 -0.942031166764706 -0.988345258235294 -0.930781487205882 -0.896125263911765 -0.984550863529412 -0.978136218235294 -0.972656226029412 -0.986019630441176 -0.979564696911765 -0.977936447205882 -0.977149986617647 -0.957920288823529 -0.965428833529412 -0.981523241176471 -0.943733421029412 -0.961914054264706 -0.945837830147059 -0.927090118382353 -0.974121466764706 -0.972117016617647 -0.952293277205882 -0.938680776617647 -0.980707211470588 -0.978499038088235
"21" 4 "STANDING" 0.278123890909091 -0.0174898276836364 -0.110571848554727 -0.985511935818182 -0.958910690545455 -0.933910048 0.906194727090909 -0.140771082709091 -0.276266124041818 -0.981755667090909 -0.985682663272727 -0.945511809090909 0.0749017714181818 0.0101305286649091 -0.00666374821694545 -0.984396840181818 -0.975974401818182 -0.976108862545455 -0.0329995463074545 -0.0623824300881818 0.0820834074545455 -0.938949680545455 -0.950263739636364 -0.961417511636364 -0.0981362630909091 -0.0408712944727273 -0.0551658929709091 -0.974167836727273 -0.973181433090909 -0.984780459090909 -0.958428915454545 -0.9524451 -0.958428915454545 -0.9524451 -0.979925450545455 -0.977777146545455 -0.937127447818182 -0.921035817636364 -0.977182251454545 -0.972995774545454 -0.984205931818182 -0.963460081090909 -0.948876013272727 -0.986204693636364 -0.958403943090909 -0.930639551818182 -0.984618417818182 -0.975902094 -0.972486939818182 -0.985579960181818 -0.977875683272727 -0.978373938181818 -0.946818674545455 -0.954792188545455 -0.968050364909091 -0.938163889272727 -0.948174082545455 -0.963073199454546 -0.959855987636364 -0.955366596 -0.976788877818182 -0.978004665454545 -0.944126335636364 -0.921394882181818 -0.973227256363636 -0.974409226
"22" 4 "WALKING" 0.273211884237288 -0.0183618711932203 -0.113382994084746 -0.313521773389831 -0.119020586510678 0.164220685383051 0.939809688644068 -0.16176137 -0.160763360338983 -0.977230903898305 -0.966550706949153 -0.932981341864407 0.0987319085964407 0.0148955926864407 -0.00190810641525424 -0.229328122305085 -0.0805017337711864 -0.0293115056033898 -0.0631156870355932 -0.0640197920966102 0.10770045065339 -0.494322648644068 0.25945722920339 -0.209634887972881 -0.0578128239067797 -0.0516704755661017 -0.0903002524369492 -0.363969434576271 0.295945926186441 -0.374456768135593 -0.0988770198220339 -0.209989354570847 -0.0988770198220339 -0.209989354570847 -0.0670819655881356 -0.0268194363050847 -0.0120968259523729 0.163346451623729 0.0115305410508475 0.250173204117966 -0.275404187920339 -0.0724367317966102 0.0814081078542373 -0.329807279830508 -0.202524061966102 0.1161434407 -0.290410454881356 -0.155488720747458 -0.0572021324745763 -0.235172990305085 -0.0609753095355932 -0.00623647528983051 -0.337619203050847 0.195569461920339 -0.194970369294915 -0.545051691694915 0.286581518449153 -0.287820868152542 -0.0942606311677966 -0.407577515762712 -0.0180705701559322 -0.0457372334118644 0.185078207383051 -0.061476584759322 0.146618569064407 0.287834616098305
"23" 4 "WALKING_DOWNSTAIRS" 0.290876825789474 -0.0150608780418421 -0.0993361670763158 0.0490254647763158 0.0800212060947368 0.204557672868421 0.926237100263158 -0.110193582052632 -0.137454391631579 -0.949723298421053 -0.938233586842105 -0.906847201052632 0.0591447235789474 0.0205570204736842 -0.002265186 0.19755253005 -0.0925409212631579 0.0217453779023684 -0.0646811200473684 -0.0808767630552632 0.104410054605263 -0.435809105789474 0.226018696736842 -0.230895840078947 -0.121896297007895 -0.0426742277789474 -0.0281655309789474 -0.335351193157895 0.162230857197368 -0.362727968157895 0.115762167547368 0.233609357368421 0.115762167547368 0.233609357368421 0.106514415339474 0.291095261228947 0.0257115857894737 0.0790739833157895 -0.0459686753026316 0.0876402166842105 0.211481023989474 0.0766656050657895 0.263859914184211 -0.0242316344605263 0.0119649698026316 0.0656498896210526 0.190867646631579 -0.0785285111868421 0.151358177273684 0.0916261322394737 -0.179398317973684 -0.111099534663158 -0.240008559973684 0.337640038205263 -0.147927234678947 -0.500479334263158 0.140420139647368 -0.331760293052632 0.374613273 -0.0471373681394737 0.332715972394737 0.224821659842105 0.171796279028947 -0.194076955181579 0.0927828943105263 4.93049473684215e-05
"24" 4 "WALKING_UPSTAIRS" 0.2666443264 -0.031964276532 -0.13429144312 -0.276782578288 0.0332449281532 0.082854414672 0.8470760196 -0.21111301 -0.3476028416 -0.937845224 -0.9107784724 -0.902251288 0.06152943152 0.038483040608 -0.05196700772 -0.36778649044 -0.3324363552 -0.4132439796 0.082771275932 -0.12238111284 -0.02275015364 -0.5651635096 -0.2895202988 -0.012438549436 -0.10434233148 -0.038492243796 -0.09006742416 -0.557543062 -0.4965633816 -0.5404880632 -0.038789848664 -0.2954650348 -0.038789848664 -0.2954650348 -0.3174545684 -0.3589286688 -0.1696671781372 -0.365639362 -0.51068374 -0.5476066844 -0.27902734512 -0.09071249378 -0.079354500456 -0.27726896652 0.0288542940016 0.083399705984 -0.35986251408 -0.3299608168 -0.3476174028 -0.4365660056 -0.3854465356 -0.4788180496 -0.444054208 -0.29543501176 -0.15970309012 -0.6051119256 -0.2918262764 -0.05983617008 -0.24780115312 -0.4349573612 -0.30025495112 -0.449419506 -0.3798897432 -0.4688972212 -0.5173541428 -0.6255874032
"25" 5 "LAYING" 0.282524560169492 -0.0238681727101695 -0.117796439033898 -0.963568466949153 -0.928637390508475 -0.945856777457627 -0.486261193728814 0.137432742881356 0.259847676440678 -0.951920976271186 -0.962278496440678 -0.961375770694915 0.0763560034966102 0.015317594390339 0.0061285901961017 -0.977365204745763 -0.969823457627119 -0.967761036440678 -0.0243422015423729 -0.0794088409091525 0.0997583516118644 -0.944529645254237 -0.953949890338983 -0.965686775762712 -0.100878339305085 -0.0381216174508475 -0.0589597235762712 -0.949852980338983 -0.974662271694915 -0.98106637559322 -0.945360877457627 -0.930436396271186 -0.945360877457627 -0.930436396271186 -0.973735277457627 -0.964065782372881 -0.929494455423729 -0.916614899152542 -0.97252709 -0.959788252711864 -0.966211316101695 -0.947129405932203 -0.952356891016949 -0.962770502033898 -0.924851854728814 -0.946380112762712 -0.977628991694915 -0.97016042779661 -0.963817427966102 -0.979199555423729 -0.971798931186441 -0.970366228135593 -0.933337622711864 -0.957860291186441 -0.963642832711864 -0.948555649830508 -0.952385884067797 -0.969529508813559 -0.94526986 -0.933888463389831 -0.96482721559322 -0.962104168135593 -0.933282576610169 -0.920632659491525 -0.962653683220339 -0.959107825084746
"26" 5 "SITTING" 0.242987664428571 -0.0227832893489796 -0.0728755772653061 -0.954465783469388 -0.852694215877551 -0.848676304163265 0.821104788979592 0.132242102904286 0.146248590408163 -0.945429605102041 -0.917875078367347 -0.892783140428571 0.0767008606877551 0.00198740872653061 -0.00369870373040816 -0.967696422653061 -0.959839150612245 -0.967163407142857 -0.0420289288142857 -0.0630403249795918 0.0799397218979592 -0.965214065918367 -0.933690247142857 -0.923012139795918 -0.091999338 -0.0436335730734694 -0.0509086258877551 -0.970046967959184 -0.975514029183673 -0.97173391 -0.889683630408163 -0.849581690408163 -0.889683630408163 -0.849581690408163 -0.968909245714286 -0.955146805306122 -0.900578006530612 -0.909395382857143 -0.977491083877551 -0.969744458163265 -0.959415025510204 -0.900933957346939 -0.90421904244898 -0.953063270408163 -0.842084506530612 -0.835930412065306 -0.968794871632653 -0.961122178367347 -0.963703090408163 -0.969509076122449 -0.961363806530612 -0.969262165510204 -0.957476173877551 -0.950733060204082 -0.934268665102041 -0.967730153265306 -0.926858033673469 -0.927310343265306 -0.891742013265306 -0.854123684285714 -0.957312489183674 -0.95147451244898 -0.937395402857143 -0.908703597959184 -0.971786696122449 -0.969039823877551
"27" 5 "STANDING" 0.281619956086957 -0.0215643780608696 -0.0975148450652174 -0.976262555 -0.925029413478261 -0.934519638695652 0.961047130869565 -0.0920179115506522 -0.0549565782608696 -0.991540582391304 -0.97387128 -0.946089540652174 0.07997748 0.0131760832223913 -0.00306589057065217 -0.964961573043478 -0.946502080434783 -0.972068851086957 -0.0320828783695652 -0.0576725836591304 0.102183198173913 -0.931009022391304 -0.956607003478261 -0.943037239130435 -0.09667435 -0.0428897913021739 -0.0576326564717391 -0.95180708826087 -0.976450752608696 -0.965338182826087 -0.948202731304348 -0.936435286086956 -0.948202731304348 -0.936435286086956 -0.96467685326087 -0.953608131956522 -0.930651546956522 -0.918862868695652 -0.970509820434783 -0.966736288695652 -0.969590253043478 -0.928583309347826 -0.950737664347826 -0.979817424565217 -0.927247996956522 -0.930796653043478 -0.965978855652174 -0.946195967826087 -0.968528182826087 -0.967148732173913 -0.951163330869565 -0.974227699565217 -0.923658758913043 -0.959935214782609 -0.939576081086957 -0.933835857826087 -0.955002830652174 -0.949380167173913 -0.940982800652174 -0.943765689130435 -0.952104783913043 -0.954986665434783 -0.935294865869565 -0.922231962173913 -0.968769997826087 -0.966231060652174
"28" 5 "WALKING" 0.276768151403509 -0.0173129081084035 -0.110417961385965 -0.235540710877193 -0.174622512157895 -0.0870027066484211 0.952409236842105 -0.0473706037087719 -0.102173816827719 -0.978506277192982 -0.970362891403509 -0.956500430526316 0.0750645248508772 0.0180790262822807 0.00281664419122807 -0.194217917350877 -0.229398183684211 -0.416817597368421 -0.0697698527017544 -0.0671516558631579 0.112395668712281 -0.466155210175439 -0.453743944035088 -0.252268195157895 -0.0831244367929825 -0.0439867617122807 -0.0573514985277193 -0.50947996631579 -0.543014051403509 -0.434781018070175 -0.099958103332386 -0.361510501052632 -0.099958103332386 -0.361510501052632 -0.193805061807018 -0.280846722684211 -0.281985343245614 -0.480065039824561 -0.500077037017544 -0.58627343754386 -0.279421359929825 -0.21723731877193 -0.264009174368421 -0.220227660631579 -0.206025873666667 -0.0686862770908772 -0.293739296735088 -0.315217351368421 -0.40399934877193 -0.166919652506316 -0.189543766333333 -0.428608978245614 -0.370780909824561 -0.431074641578947 -0.220320677738596 -0.498211156491228 -0.473251973684211 -0.33247686 -0.297042333859649 -0.501343572982456 -0.286296154438597 -0.279379505789474 -0.500859628245614 -0.557182346140351 -0.590487035438596 -0.609746065964912
"29" 5 "WALKING_DOWNSTAIRS" 0.295923445 -0.0203994269075476 -0.0910278793952381 0.213392270547619 -0.208310705504762 -0.00771530035714285 0.938417773333333 -0.0352304645104762 -0.082276174942619 -0.952141220714286 -0.936306558809524 -0.876641297380952 0.130193043809524 -0.0206865965952381 0.00262568854761905 0.017623342197619 -0.3094424725 -0.359513362761905 -0.0916383011071429 -0.0712598843142857 0.116804400690476 -0.396429197952381 -0.340765233142857 -0.279685150191905 -0.094591202447619 -0.0597608334619048 -0.0678080598785714 -0.509669314047619 -0.448602451190476 -0.417239550952381 0.145886357935714 0.265120131365238 0.145886357935714 0.265120131365238 -0.16237608927619 0.039907818552381 -0.168921400633333 -0.322331464761905 -0.469028434047619 -0.455855425238095 0.103128506197619 -0.183120455428571 -0.103705822657857 0.250488758869048 -0.273561385142857 -0.0349494927142857 -0.0645354342404762 -0.313643041809524 -0.293677789595238 0.00938224337142857 -0.355981821428571 -0.425377408333333 -0.325042890904762 -0.312512195452381 -0.250686586719048 -0.423558773952381 -0.364282565714286 -0.356561471714286 0.222203941 0.0888671674047619 0.00716877883571429 0.0705526138333333 -0.347540226666667 -0.424170737142857 -0.463172053809524 -0.485158906904762
"30" 5 "WALKING_UPSTAIRS" 0.262436475714286 -0.0195101099975714 -0.125219003959184 -0.36144437755102 -0.302206203816327 -0.253434083542857 0.902647777755102 -0.0377947824285714 -0.266009866857143 -0.954383557142857 -0.901317321632653 -0.89407107877551 0.0692266245755102 0.00126612218367347 0.00766046602367347 -0.335291644693878 -0.586147012244898 -0.647296002040816 -0.16396719 -0.0412587909579592 0.14569462592449 -0.343976630734694 -0.400859067959184 -0.138176481058776 -0.0684689593355102 -0.0302797452408163 -0.0236327911183673 -0.660419534285714 -0.708604774693878 -0.65711420122449 -0.260727581428571 -0.400222037142857 -0.260727581428571 -0.400222037142857 -0.440667540204082 -0.445485397959184 -0.0833234490061224 -0.425839761428571 -0.672840561836735 -0.748651255510204 -0.342735952653061 -0.405022798163265 -0.384710423408163 -0.369815777346939 -0.297641062755102 -0.244081808302041 -0.402044750408163 -0.608498592040816 -0.615125710612245 -0.327421989591837 -0.590112916530612 -0.677831082857143 -0.313941631326531 -0.499159202857143 -0.327698671183673 -0.361626377102041 -0.352033091612245 -0.165554554220408 -0.372890348979592 -0.509929461428571 -0.419533108571429 -0.484935752040816 -0.531482693877551 -0.456841325204082 -0.734159449387755 -0.787781590816326
"31" 6 "LAYING" 0.26150463 -0.0170545287811111 -0.103604059222222 -0.952593099259259 -0.946374328703704 -0.959289565740741 -0.399224212925926 -0.189527505185185 0.569532412777778 -0.930427158333333 -0.972308810185185 -0.963717373703704 0.0827303547962963 0.00591920153703704 -0.00832305378722222 -0.971353791481481 -0.963393600555556 -0.97630346462963 -0.01009842795 -0.127907919944444 0.121203551351852 -0.971372900555556 -0.942811711666667 -0.965438720740741 -0.101448254851852 -0.0339332824092593 -0.0591489076648148 -0.971149323888889 -0.957569303703704 -0.977962547777778 -0.948867477777778 -0.935997431111111 -0.948867477777778 -0.935997431111111 -0.972471955185185 -0.966801006666667 -0.92696682037037 -0.931382167222222 -0.967024227777778 -0.957655343518519 -0.955995608518519 -0.949146059074074 -0.964714885 -0.951370823518519 -0.947765615555555 -0.959076259259259 -0.971803644444444 -0.964178943888889 -0.973368783333333 -0.973531137592593 -0.965174040185185 -0.977778893148148 -0.962497306111111 -0.943894221481481 -0.961898463518518 -0.974296169074074 -0.942798800740741 -0.969895482962963 -0.944848043592593 -0.940880113518519 -0.966393729259259 -0.966393541481481 -0.939711879074074 -0.937981196851852 -0.958670594074074 -0.95911000462963
